0.04289239632591259,7.080865449725794,0.04289239632591259
1.3934420539999333,36.23140877808901,6.229438352149136
10.958781307106857,142.3053688422197,14.109458678290203
35.06971136218244,400.1092792821114,35.06971136218244
7.516278854033274,403.9662170111318,96.38843486131759
45.60639534510524,412.380965532591,199.16727914744624
82.79099407316019,500.54443565317655,825.5189692719349
205.39648759133365,612.8169933222955,741.6703149755858
522.131813744217,659.0865791850267,1299.6099088208873
683.6303694936855,1490.502575279342,2817.7856397009805
1003.3545284764882,2147.7147152464445,3124.9543982314513
2112.901046628748,2875.2649024533007,3201.3623742890286
2530.7798774986536,3417.135723537447,3285.1777674106797
3154.247490101943,3532.069275362529,3404.4508111984733
3488.28462256708,3552.899705238702,3488.28462256708
3256.4240859617103,3566.002109429919,3560.9652675598595
3440.3937135821884,3600.141607872145,3597.102763893612
3535.1484840398093,3610.8958746752396,3616.924108109466
3588.07456079726,3571.9059670451015,3588.07456079726
3602.6532080976367,3602.6532080976367,3602.6532080976367
