0.004759317217874187,0.007586965522645681,56.19822099755758
0.004705000543592378,0.011854762816799789,881.2516808423171
0.004710068381272608,0.01684476861566651,1566.3908866187203
0.004548294107273927,0.024475173934845027,1765.0714243943553
0.004916331645381001,0.04139002561966678,2403.049844536295
0.004622257480976139,0.0343564432128157,2484.460244138017
0.004491462780150716,0.4207496058877507,2493.1736755096713
0.004300419950560196,4.573471371005829,2492.8192451197183
0.003993635065805058,4.453336526456344,2492.688219251244
0.004076279254533462,789.2592486659873,2494.149859585393
0.0041320157570411626,782.6700349786623,2494.882390751025
0.0045299293328616,772.1105646443407,2495.1449519038024
0.004249727803580521,738.1920133468852,2495.1822373101286
0.004278515185911031,1186.535581088797,2495.292310798573
0.004677119182789166,1223.4086402006087,2495.413368355426
0.006155055412061173,1223.2764046461007,2495.4608953421025
0.07299828605803917,1223.3054450914708,2495.4784920701663
0.10695642386945625,1228.4836868048171,2495.4910214495253
3.4838979779898187,1229.5428486832172,2495.493023786231
2.9152825479633204,1231.6482279748805,2495.4932858398474
6.06791517142546,1232.7808147157343,2495.49449316132
14.521749507798999,1417.3341203522448,2495.494955231449
21.295326488704163,1889.977567058362,2495.495655273727
44.86465842579787,2205.4731242855905,2495.4943403769043
73.8217468764941,2478.962946609563,2495.4935105156947
70.94036643308208,2482.075916684395,2495.495264555392
67.06168854699303,2466.6271133617784,2495.495412054153
313.0836615768144,2491.5760336647045,2495.495934970334
598.8073996374385,2493.116415179214,2495.4955264341966
516.4190837156863,2495.5218653341826,2495.4963847224417
361.4395247714632,2499.9411932418348,2495.4962815038907
359.3563436787537,2499.523706001689,2495.497583752901
159.7536166736449,2496.251704560544,2495.497652958043
122.34939283812051,2494.854489859892,2495.498424829471
57.09770717988528,2496.674798201603,2495.4982065367626
56.454731727067085,2492.2231679092483,2495.4981135454445
49.84986282184071,2483.305002368135,2495.497725647511
391.4058609607844,2479.6579839566634,2495.4983473027523
392.7288451091844,2483.5969195649755,2495.499193276795
472.532900473553,2493.5958359442,2495.499244327119
527.2366630582686,2495.230216691031,2495.4986452790226
893.7937641372304,2491.083458718508,2495.4988169527137
877.1474650020691,2493.991152339974,2495.4987772054214
903.254291895654,2495.1279610135534,2495.498592890117
886.0265086943452,2495.3093812772095,2495.498588517862
874.165513945919,2488.9322221587972,2495.497895573909
946.1288897837478,2487.5625699277352,2495.4978026792855
892.3488617104904,2493.2921822588087,2495.4977257535047
517.4984707944251,2494.924644236583,2495.4976801934445
866.6140987802886,2501.11185966648,2495.497552480601
804.2874605920255,2502.3352434846884,2495.4965696057757
1063.909591669038,2503.81988470636,2495.494444692955
821.0113433973066,2503.826327429112,2495.4935366228437
714.6897332781639,2504.0871814051857,2495.485232582032
1099.5180117140837,2504.2765934719596,2495.4895741173273
830.3613628116518,2504.3839882448824,2495.48542023495
959.4467497158909,2504.387783618783,2495.4885288222995
1456.3541321478206,2504.40955114093,2495.4943114647326
1257.5424739637733,2504.4235724843506,2495.4937768539044
1499.2190194900072,2504.432834975404,2495.4932499247043
1472.6018535359576,2504.4719565482756,2495.4922953617556
1369.1436765854423,2504.4747610408494,2495.49359544116
1297.9499995325175,2504.474755430001,2495.4891491825424
1220.1798523760256,2504.4747856963522,2495.4923302891475
1498.0682424988777,2504.4752240616035,2495.4899789235055
1555.3624304083094,2504.4712875329287,2495.48791587598
2197.1091774373785,2504.48216418688,2495.490940161119
2275.5376260791336,2504.4836656458406,2495.4883055339105
2280.46763537837,2504.483865077911,2495.4896425317534
2274.2735444652635,2504.487983546011,2495.4860240199523
2271.919089886811,2504.490278101222,2495.4938075744544
2057.853211598872,2504.4933534114107,2495.4911740074635
2041.020922539363,2504.493746712434,2495.4893776474955
2037.4505380216663,2504.495462611885,2495.4949034698457
2134.2178968615463,2504.493453493912,2495.497160953906
2107.8054757197456,2504.4978734905517,2495.495906411886
2087.2877623369723,2504.4988133538986,2495.49864443088
2252.706009153651,2504.4990709728713,2495.4994234158485
2332.4240128790893,2504.498861202877,2495.4991054536827
2263.435183489514,2504.498732469653,2495.498588510649
2323.2835460675665,2504.4981418850766,2495.4977187235145
2341.1088007781477,2504.497813056411,2495.494054932823
2403.49629147276,2504.498234537332,2495.490914660496
2473.798188633004,2504.497397807471,2495.4983425173714
2480.8984053620497,2504.4930891833233,2495.4973147102323
2421.856507223053,2504.4880658593033,2495.4935082527827
2467.231108750216,2504.48226938358,2495.480486989365
2492.699609784633,2504.478835500148,2495.449891072173
2466.5214564614284,2504.480908736982,2495.4082679199696
2478.765107445133,2504.480596718331,2495.3510628665476
2484.9925595395775,2504.3695560356095,2494.958275694056
2374.218942863964,2504.34764416021,2494.3492493272315
2436.236273203332,2504.1824752557977,2490.6445333472498
2475.5850261603136,2503.541373568176,2479.9725068181424
2291.647420006247,2503.3157691517595,2454.6707308160508
2148.978286049262,2497.1989746623153,2345.0025721735924
1315.4791674092398,2463.138089041766,2204.333848243366
1403.3529044514958,2424.1987931914114,1393.2811527427082
1840.6553336073391,2330.4601050903484,1276.5202488959499
1840.6553336073391,1840.6553336073391,1840.6553336073391
