0.0,239.46936603451994,233.1409290722946,233.1410107591047
0.1,236.80711627092472,233.14092907364562,233.14100259898208
0.2,235.5458384303401,233.1409290749958,233.14099443888063
0.30000000000000004,235.62896635135746,233.1409290763454,233.14098627880355
0.4,236.98479277790798,233.14092907769594,233.14097811874674
0.5,239.5317270619289,233.1409290790465,233.1409699587125
0.6,243.18283568956863,233.14092908039555,233.14096179869955
0.7,247.8494636664576,233.14092908174607,233.1409536387079
0.7999999999999999,253.44404518146268,233.14092908309686,233.140945478739
0.8999999999999999,259.8823007781516,233.14092908444744,233.1409373187909
0.9999999999999999,267.08494132556774,233.14092908579727,233.14092915886454
1.0999999999999999,274.97888960851157,233.14092908714647,233.14092099895979
1.2,283.4979875954533,233.14092908849696,233.14091283907672
1.3,292.583196354815,233.1409290898473,233.14090467921636
1.4000000000000001,302.1823711036707,233.14092909119742,233.14089651937644
1.5000000000000002,312.2497531354379,233.14092909254796,233.1408883595593
1.6000000000000003,322.74533602514373,233.1409290938984,233.14088019976472
1.7000000000000004,333.6342370408159,233.1409290952478,233.1408720399901
1.8000000000000005,344.88615413978033,233.14092909659888,233.14086388023915
1.9000000000000006,356.4749355680462,233.1409290979483,233.14085572050882
2.0000000000000004,368.3782489399217,233.14092909929826,233.1408475607991
2.1000000000000005,380.5773175849556,233.14092910064858,233.14083940111215
2.2000000000000006,393.0566946739472,233.14092910199872,233.14083124144707
2.3000000000000007,405.80406656744515,233.14092910334867,233.1408230818037
2.400000000000001,418.8101104574502,233.14092910469844,233.14081492218415
2.500000000000001,432.0684730995589,233.14092910604907,233.14080676258337
2.600000000000001,445.57598618026594,233.1409291073992,233.1407986030062
2.700000000000001,459.33328691992364,233.14092910875007,233.14079044344962
2.800000000000001,473.34604391867754,233.14092911009956,233.1407822839145
2.9000000000000012,487.6269239488808,233.1409291114498,233.14077412440108
3.0000000000000013,502.19817298857726,233.14092911279997,233.14076596491128
3.1000000000000014,517.0941996819911,233.14092911415085,233.14075780544243
3.2000000000000015,532.3630361606262,233.14092911550082,233.14074964599507
3.3000000000000016,548.0654168370434,233.14092911685094,233.14074148656917
3.4000000000000017,564.2707487311056,233.14092911820094,233.14073332716546
3.5000000000000018,581.0501427980508,233.14092911955075,233.1407251677834
3.600000000000002,598.4671508896349,233.14092912090177,233.1407170084228
3.700000000000002,616.5667815001096,233.14092912225124,233.14070884908327
3.800000000000002,635.364047429947,233.14092912360124,233.14070068976682
3.900000000000002,654.8356600779413,233.14092912495153,233.14069253047137
4.000000000000002,674.9202987583091,233.14092912630173,233.14068437119897
4.100000000000001,695.5302848773944,233.1409291276516,233.14067621194732
4.200000000000001,716.570962937307,233.1409291290025,233.14066805271713
4.300000000000001,737.9597029732769,233.14092913035296,233.14065989350993
4.4,759.6379430971521,233.1409291317027,233.14065173432348
4.5,781.5742305857581,233.1409291330525,233.14064357515926
4.6,803.7602906912851,233.14092913440274,233.1406354160167
4.699999999999999,826.2040417696678,233.14092913575243,233.14062725689524
4.799999999999999,848.9218956999574,233.1409291371022,233.14061909779508
4.899999999999999,871.9306186600429,233.1409291384531,233.14061093871848
4.999999999999998,895.2414029060164,233.1409291398025,233.14060277966314
5.099999999999998,918.8622538914179,233.14092914115358,233.14059462062886
5.1999999999999975,942.8116861739348,233.14092914250324,233.14058646161743
5.299999999999997,967.1416933151347,233.14092914385378,233.14057830262553
5.399999999999997,991.9729065791654,233.14092914520475,233.1405701436566
5.4999999999999964,1017.5449137029404,233.14092914655447,233.14056198471073
5.599999999999996,1044.2330767196506,233.14092914790467,233.14055382578505
5.699999999999996,1072.443024816205,233.1409291492553,233.14054566688222
