6.099999999999994,2726.1366245323707,832.0739499204789,866.6322747437642,3270.380221646605
6.199999999999994,2768.2163902430793,832.1212820545202,867.7043039062245,3315.142444650014
6.299999999999994,2810.2387642961885,832.1762799842193,868.8099548572557,3359.8636209212214
6.399999999999993,2852.1992132009586,832.2389485788203,869.9492102544538,3404.572900526784
6.499999999999993,2894.0918985037024,832.3092926907183,871.1220519104949,3449.2935345056726
6.5999999999999925,2935.909728673526,832.3873171550945,872.328460785805,3494.04295260712
6.699999999999992,2977.6444277631435,832.4730267897853,873.5684169805573,3538.8329952263357
6.799999999999992,3019.286618881413,832.5664263950391,874.8418997260865,3583.670314360136
6.8999999999999915,3060.825920773577,832.667520753264,876.1488873756014,3628.556943042122
6.999999999999991,3102.251055966636,832.776314628818,877.4893573942705,3673.491014552706
7.099999999999991,3143.549969027335,832.8928127678033,878.8632863487777,3718.4675935250034
7.19999999999999,3184.7099535060493,833.0170198977822,880.270649896171,3763.479563836457
7.29999999999999,3225.717786109328,833.148940727623,881.7114227722299,3808.518506823934
7.39999999999999,3266.5598665796556,833.288579947213,883.1855787793177,3853.575501404001
7.499999999999989,3307.2223616670562,833.4359422272635,884.6930907736139,3898.641786468144
7.599999999999989,3347.691351472814,833.5910322190572,886.2339306520673,3943.7092437841
7.699999999999989,3387.952976342527,833.7538545542709,887.8080693387383,3988.7706824424495
7.799999999999988,3427.9935823994037,833.9244138446911,889.4154767708498,4033.8199286596355
7.899999999999988,3467.7998637478927,834.1027146820361,891.0561218845017,4078.8517431932646
7.999999999999988,3507.358999360451,834.2887616376704,892.7299725999402,4123.861600101105
8.099999999999987,3546.6587826853447,834.4825592624525,894.4369958067527,4168.845364456198
8.199999999999987,3585.687742095962,834.6841120864541,896.1771573486774,4213.79890427047
8.299999999999986,3624.43525043654,834.8934246187823,897.9504220083077,4258.717666200683
8.399999999999986,3662.891622106849,835.1105013472526,899.7567534916683,4303.596239169809
8.499999999999986,3701.048196366691,835.3353467382993,901.5961144126528,4348.427927660765
8.599999999999985,3738.8974058172034,835.5679652366665,903.468466277413,4393.204357987499
8.699999999999985,3776.4328293250874,835.8083612652066,905.3737694687828,4437.915144901888
8.799999999999985,3813.64922898115,836.0565392245945,907.3119832307566,4482.547649462215
8.899999999999984,3850.54257101985,836.3125034932623,909.2830656529501,4527.086859116034
8.999999999999984,3887.1100309526323,836.5762584269706,911.2869736552942,4571.515415647327
9.099999999999984,3923.3499834789577,836.8478083587437,913.3236629727985,4615.8138061128775
9.199999999999983,3959.261978020608,837.1271575985662,915.3930881405995,4659.96071778755
9.299999999999983,3994.846700971346,837.4143104331771,917.4952024791718,4703.933542827579
9.399999999999983,4030.1059259609547,837.7092711258542,919.629958079865,4747.709004092388
9.499999999999982,4065.0424535888255,838.0120439161798,921.7973057907546,4791.263862035717
9.599999999999982,4099.660042199506,838.3226330198466,923.99719520275,4834.575654858912
9.699999999999982,4133.963331338211,838.6410426283619,926.2295746362208,4877.623420808597
9.799999999999981,4167.957759549989,838.967276908951,928.4943911279149,4920.3883527883345
9.89999999999998,4201.6494781734345,839.3013400041744,930.7915904183147,4962.854341161314
9.99999999999998,4235.045262730369,839.6432360318822,933.121116939519,5005.008370136629
