0.008771064037948272,2.373565555177237E-4,3.0153326784304553
0.009276979388674464,1.5133462527337484E-4,1.8131752950655047
0.010451506142009194,1.4296012087703877E-4,0.5596034003324261
0.014400200168474089,1.425079025763133E-4,0.49212060266107993
0.035483084573968156,1.4023700160598944E-4,0.25316417680949904
0.07431416564684568,1.3172997994262685E-4,0.24806411341647203
0.09658701028642859,1.2874444527298867E-4,0.08802811117012822
0.12603816124377462,1.2720570732742244E-4,-0.019998436503051397
0.19682857832574313,1.2717985080479334E-4,-0.042948449561574065
0.24493131607065977,1.1755076017306357E-4,-0.26476210924001675
3.5641758518474824,1.1545049346902732E-4,-4.649109453260483
27.03550601382584,1.1469475189853911E-4,-4.8033598933009936
35.56121155231896,1.1321212298328347E-4,-5.435434994289755
169.9105293304566,1.0398214286380069E-4,-7.867934343248575
255.2873745141552,1.0385843715127898E-4,-36.24805921273313
259.82169480867714,1.0268429188260283E-4,-53.68881772397455
445.3163770007374,1.0200542914486516E-4,-59.33597675275414
459.6264387630593,6.444321525278963E-5,-70.77797648836521
710.9987611918757,6.0854316722893264E-5,-71.59842635025029
1151.2780450760736,-6.154994929842753E-6,-86.24161866023913
