5.1999999999999975,9346.364262275796,15908.978625717476,19535.499962046735
5.299999999999997,9346.433530715656,16446.28322964969,19535.499962812297
5.399999999999997,9348.425476347726,17104.20895990878,19535.4999635592
5.4999999999999964,9358.130477589439,17889.158817405005,19535.499964288152
5.599999999999996,9372.652955429028,18727.380561337955,19535.49996499968
5.699999999999996,9392.163039241905,19474.261705619156,19535.49996569406
5.799999999999995,9421.871544131629,20053.359674143492,19535.499966372
5.899999999999995,9460.127101107326,20510.474785645718,19535.49996703399
5.999999999999995,9500.616327801044,20906.457320124235,19535.499967680375
6.099999999999994,9539.238833427733,21261.068661368092,19535.49996831167
6.199999999999994,9573.677197518895,21572.09733623135,19535.499968928325
6.299999999999994,9607.516053364581,21840.825260728583,19535.499969530494
6.399999999999993,9652.669275693537,22078.512241557684,19535.499970118846
6.499999999999993,9715.816596563816,22302.647738210762,19535.499970693614
6.5999999999999925,9799.0281205848,22527.730483964708,19535.499971255405
6.699999999999992,9895.16904270128,22763.297644894024,19535.499971804067
6.799999999999992,9994.031227669382,23024.299835740803,19535.499972340353
6.8999999999999915,10082.403765416904,23328.900942206383,19535.49997286444
6.999999999999991,10158.390069690593,23663.284752252504,19535.49997337676
7.099999999999991,10227.124553704823,23982.53367641626,19535.499973877402
7.19999999999999,10293.159393886255,24253.338767698788,19535.499974366834
7.29999999999999,10359.442464935211,24471.856770595103,19535.499974845145
7.39999999999999,10425.837753710706,24647.73353449039,19535.499975312745
7.499999999999989,10490.721101568663,24784.673344512456,19535.499975769853
7.599999999999989,10553.620641093405,24890.823892985194,19535.499976216815
7.699999999999989,10615.234254942703,24978.27936315639,19535.49997665385
7.799999999999988,10676.023974804424,25056.14182842774,19535.49997708105
7.899999999999988,10737.404398176162,25124.088829192126,19535.499977498755
7.999999999999988,10799.103135661459,25173.97973929653,19535.499977907264
8.099999999999987,10861.24573213151,25202.715114409435,19535.499978306754
8.199999999999987,10926.866383295877,25216.179019814783,19535.499978697226
8.299999999999986,10998.00905294761,25221.95107680338,19535.49997907917
8.399999999999986,11076.007552390143,25224.60828856461,19535.499979452703
8.499999999999986,11162.463874558893,25226.15640333454,19535.49997981795
8.599999999999985,11258.325438445647,25227.362711913767,19535.49998017521
8.699999999999985,11364.244955394643,25228.495937876974,19535.49998052462
8.799999999999985,11480.785168185306,25229.63248780465,19535.49998086637
8.899999999999984,11607.108869218899,25230.777742387167,19535.499981200548
8.999999999999984,11741.639588717859,25231.917155679854,19535.49998152748
9.099999999999984,11882.553216299473,25233.03778894623,19535.499981847282
9.199999999999983,12027.964545786339,25234.134514174762,19535.49998215986
9.299999999999983,12174.881328732918,25235.20836810582,19535.4999824658
9.399999999999983,12319.257238924793,25236.262578063222,19535.49998276498
9.499999999999982,12459.21259451313,25237.29962923993,19535.49998305761
9.599999999999982,12596.440818003692,25238.320288536488,19535.49998334391
9.699999999999982,12734.388121813574,25239.32391332922,19535.49998362384
9.799999999999981,12875.004142583997,25240.30915381386,19535.499983897847
9.89999999999998,13018.3289283118,25241.274651129057,19535.49998416586
9.99999999999998,13164.26795665437,25242.219587601783,19535.499984428017
