846.7978816589333,4910.85926678225,906.1218148103156
889.3464540675914,7271.111340422951,908.9097633621838
1050.4986910276334,13350.357670847488,904.9924084464345
1294.8281141707937,13264.0,897.6250269319597
1569.5867599015914,13264.0,886.5232667801906
2117.8413853092634,13264.0,878.728978588538
2478.343079566233,13264.0,872.1607557493498
2610.7826055677037,13264.0,865.8944511546631
2719.742662821029,13264.0,859.3432021665784
2822.450602930246,13264.0,852.6033573589613
3255.943239569642,13264.0,848.9645948787578
3462.9449859454157,13264.0,845.9906225781716
3894.87931114054,13264.0,844.4656961990431
4186.814720744238,13264.0,845.5618999025191
4295.846573186166,13264.0,846.3401849613574
4584.6940375488275,13264.0,848.7522691433524
4665.230718622759,13264.0,860.5691763462571
4730.422888640381,13264.0,877.2421862525945
4948.375015587662,13264.0,909.1261088969792
5237.125167290256,13264.0,935.3750949077928
5519.338794467768,13264.0,1142.9683666174612
5682.504856543996,13264.0,1288.3613586265913
5870.5721543392965,13264.0,1605.3176529764296
5901.610523238508,13264.0,1815.5162348906977
6275.771684549504,13264.0,1925.28290222078
6322.628680632829,13264.0,2299.573027632233
6368.196423421408,13264.0,2512.704383990986
6405.192996560802,13264.0,2895.6151895041207
6459.230167443402,13264.0,3318.356341683547
6492.322533787601,13264.0,3681.2454176167957
6533.284721387079,13264.0,3939.746762429442
6569.118667067959,13264.0,4244.931148180591
6616.7513478664205,13264.0,4485.706831479432
6835.769782021588,13264.0,4879.847892402192
6857.7096951183275,13264.0,5037.320889015295
6881.647348423944,13264.0,5331.702760790048
6896.784783309766,13264.0,5603.3504153141075
7179.942896845213,13264.0,5781.744820591706
7205.618313310916,13264.0,5984.064036762456
7215.147321674928,13264.0,6182.824706873342
7283.243424750137,13264.0,6431.631767882237
7286.448147343744,13264.0,6660.17909554367
7273.949753653554,13264.0,7006.45755316066
7442.283662892019,13264.0,7286.538362287746
7597.225685414294,13264.0,7484.002721932983
7731.002784445064,13264.0,7203.877961489622
8285.890279415155,13264.0,7474.1176958239475
8053.539244227647,13264.0,8053.539244227647
7661.733163855366,13264.0,7661.733163855366
8914.01343257344,13264.0,6374.053420599654
9561.118854860722,13264.0,5791.732552442754
9913.937392250633,13264.0,4850.072471058596
9088.890440151981,13264.0,6150.388483194
9138.35230897298,13264.0,6146.061385933166
9653.143561901146,13264.0,7030.067337524046
9586.414763668039,13264.0,6367.309050925461
9398.682502170028,13264.0,7178.674065503765
9181.103039609852,13264.0,10187.582364909962
6997.863471487394,13264.0,10148.656406167038
8123.34504805614,13264.0,10432.747910499944
8031.52719682909,13264.0,11071.61122611567
7406.602730829828,13264.0,10782.554266374354
7817.720426321802,13264.0,10072.369793881184
7448.051798326252,13264.0,10012.649420334212
8157.433615917175,13264.0,10926.81192298477
10263.50887882326,13264.0,11903.29198129674
9824.226887214043,13264.0,11932.868746202119
11497.111060291274,13264.0,12657.328274331043
11714.991839423246,13264.0,13211.525683338417
12167.839920846793,13264.0,13263.993270504894
12718.868905941603,13264.0,13263.999766979301
12871.877937425257,13264.0,13263.99956534491
13263.196281870669,13264.0,13263.99999999448
13263.999999908818,13264.0,13263.999999995967
13263.999999998934,13264.0,13263.999756630285
13263.999997948718,13264.0,13263.9999999973
13263.999999994097,13264.0,13263.999999999513
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
13264.0,13264.0,13264.0
