-0.14053,-0.025111,0.03432,-0.05895,-0.065873,0.02138,-0.078875,0.029857,0.026678,-0.022183,-0.065784,0.034899,-0.048465,-0.057478,-0.0041345,0.010976,-0.02485,0.03274,-0.030359,-0.069078,0.052957,0.023248,0.023572,0.068486,0.081336,0.015578,0.096136,0.028305,0.0085438,0.093866,0.10661,-0.078746,0.063443,-0.048297,0.050207,-0.053548,-0.062765,0.095669,-0.085021,-0.079472,0.06668,-0.018706,-0.033036,0.05879,0.029068,-0.074789,0.090024,0.011876,0.15134,0.15196,-0.0017901,0.0014599,-0.0698,0.12369,-0.043397,0.0039379,0.078896,-0.011452,-0.015542,-0.067476,0.069344,-0.012092,-0.09416,0.02822,0.084285,0.15372,0.17024,0.24216,0.0074447,-0.020774,-0.0029797,0.031046,0.018239,0.0040924,0.17611,0.063999,-0.03493,0.14091,0.092748,0.015182,0.0041849,0.067806,0.043133,-0.062545,-0.016738,0.15837,0.3742,0.40731,0.22653,-0.033892,0.046405,0.23525,0.10003,-0.03407,-0.014213,0.081928,-0.10961,-0.086023,0.21032,0.060792,0.034255,-0.002478,-0.073804,0.023038,0.24705,0.54314,0.41313,0.7304,0.53585,0.39386,0.43052,0.54746,0.52456,0.0026702,0.084274,0.27764,0.16154,0.082318,0.35219,0.19309,-0.086632,-0.096584,-0.082714,0.017751,0.36405,0.59974,0.72311,0.63331,0.48377,0.77035,0.47401,0.32388,0.15092,0.074108,0.21278,0.19189,0.24178,0.26426,-0.021845,0.0084039,-0.093598,0.086055,0.074047,0.16678,0.48362,0.72627,0.54508,0.20746,0.1067,0.15619,0.10658,-0.18739,-0.51455,-0.571,-0.26497,-0.29416,0.26419,0.19476,-0.12992,0.11718,0.092234,-0.068501,0.015949,0.34009,0.50741,0.37685,-0.0053873,-0.74123,-0.7467,-0.45517,-0.11633,-0.37264,-0.25632,-0.48001,-0.2564,-0.15032,0.020973,-0.090456,0.24189,0.14963,0.036923,-0.023673,-0.020228,0.39158,0.49971,0.18529,0.017926,-0.5149,-1.3147,-0.81084,-0.16673,-0.28604,0.15693,0.045726,-0.017592,0.09024,-0.14463,-0.26467,0.21694,0.098881,-0.076335,-0.096997,-0.043425,0.065343,0.11244,0.15366,0.025506,-0.31337,-0.75013,-0.29032,-0.39885,0.14916,0.18709,-0.073364,-0.012734,0.2795,-0.14004,-0.20956,-0.035847,0.010442,-0.028084,0.0033003,-0.074637,0.079525,0.013609,0.39028,0.23226,0.42868,0.49511,0.020116,-0.029999,0.079678,0.41952,0.093409,0.0067166,0.28684,-0.10396,-0.078467,-0.14797,-0.013804,-0.062008,-0.006531,0.0091712,0.0032394,-0.29929,-0.099934,0.46397,0.35906,0.38713,0.54756,0.29935,-0.01783,0.21884,-0.073323,-0.066243,-0.14171,0.12294,0.15283,0.052221,-0.00015299,-0.056705,0.038722,0.064239,0.06125,-0.31597,-0.18844,0.14724,0.061353,0.070827,0.082748,0.017372,0.31061,0.31269,0.22933,0.081339,0.019596,0.21918,0.21691,0.12905,-0.0053866,-0.034334,0.047806,0.00023259,-0.11823,-0.39394,-0.36336,-0.00086608,0.14073,0.08586,0.11499,0.18888,0.32801,0.18168,0.15278,0.063738,0.29641,0.46289,0.34064,0.010388,-0.01046,0.031561,0.043771,-0.084791,-0.064463,-0.10658,-0.25757,0.043337,0.061963,0.054455,0.23971,0.089092,0.24656,0.28454,0.36828,0.33321,0.35454,0.35846,0.10961,0.1948,0.1132,-0.061572,-0.093383,0.087582,-0.031481,0.034442,-0.17238,-0.092093,-0.20754,0.0045629,0.17295,0.18457,0.068851,0.26371,0.41003,0.25917,0.056889,0.052973,0.029091,0.054019,0.043035,0.081089,0.074404,0.048897,0.10544,-0.075035,-0.15051,-0.26508,-0.52169,-0.1993,-0.11288,0.19394,0.0069524,0.016323,0.20621,0.016867,0.076604,0.10686,0.00020872,0.092636,0.072995,0.059228,0.0033923,-0.033042,-0.040285,-0.046718,0.03662,-0.10339,-0.17153,-0.22195,-0.038639,-0.062148,-0.034608,0.11324,0.13818,0.10095,-0.0077075,-0.079379,-0.093825,0.0080317,0.0671,-0.0213,-0.054936,-0.075953,0.078408,-0.074289,-0.10532,-0.097228,0.002959,0.086764,0.045729,0.031272,-0.068471,0.069533,-0.058995,0.033217,0.0048854,-0.066211,0.047426,0.0049333,0.074604,-0.066781
-0.17469,-0.037413,-0.037674,0.065433,-0.018384,0.011428,0.03355,0.012168,-0.011474,-0.055605,0.017984,-0.057697,0.011685,-0.09749,0.080505,-0.072539,-0.059523,0.087553,0.029891,-0.076631,-0.038698,0.06862,0.01369,-0.0049697,-0.016131,0.016728,0.036421,-0.094808,0.062024,0.058176,0.024947,-0.063538,-0.07597,0.0090469,0.048326,0.082876,0.0099489,-0.003522,0.058713,-0.047852,-0.0034038,0.0091448,0.01961,0.074379,0.056976,-0.085767,-0.097905,0.0756,-0.016645,-0.087172,-0.012034,-0.083766,-0.0047451,0.12894,0.13465,-0.012053,-0.027908,0.013777,0.10333,0.044301,0.081727,0.07712,-0.022444,0.026813,-0.041466,0.052243,-0.11839,0.01623,0.015545,-0.029336,-0.13163,-0.19945,-0.0036663,0.18496,0.17513,0.20106,0.046096,0.07435,0.083547,-0.09052,0.040562,0.054951,-0.087577,-0.066185,0.069653,-0.010726,-0.097098,-0.032428,0.18265,0.048768,-0.039911,-0.0056446,-0.068918,-0.019108,0.12406,0.21827,-0.0883,-0.12829,-0.046776,0.097956,-0.084633,-0.04149,0.029163,0.012157,0.0036785,-0.062474,-0.047914,0.013232,0.082962,0.048754,0.040114,0.050966,-0.018623,-0.12734,0.06245,-0.032521,-0.25609,-0.43929,-0.0098214,-0.015002,0.066303,0.0008158,-0.023087,-0.047722,-0.030397,-0.025875,-0.024694,-0.08595,-0.025999,-0.089116,-0.016284,-0.023471,-0.052241,-0.22733,-0.21396,-0.020845,-0.23814,-0.42785,0.15418,0.019319,0.090193,0.086109,0.089204,0.12253,-0.083883,0.051647,-0.12981,0.049802,0.011658,-0.029586,-0.19851,0.2233,0.14567,0.10919,-0.093978,-0.17525,0.0068729,0.15052,0.20804,0.1586,0.028519,-0.010938,-0.041279,0.13742,-0.071214,-0.033942,0.20568,0.02663,-0.0043001,0.17033,0.23808,0.17787,0.16305,0.091617,0.19848,0.0051693,0.1817,0.081863,0.21167,0.07688,-0.084413,0.0077509,-0.029468,0.2132,0.16054,0.068418,0.28012,0.4386,0.40071,0.50268,0.40558,0.35351,0.22609,0.20135,0.23846,0.22397,0.10983,0.050701,0.13162,0.23926,-0.072082,0.042463,0.065146,0.2612,0.098715,0.30423,0.52545,0.5361,0.48616,0.40403,0.3722,0.39189,0.25831,0.24851,0.26992,0.26457,0.14183,0.01463,-0.085933,0.0022247,0.07189,0.099721,0.06487,0.18658,-0.02875,-0.089321,0.36091,0.23807,-0.011827,0.032376,0.14617,0.20645,0.19749,0.24934,0.19573,-0.022099,-0.039044,-0.12023,0.00070707,0.16472,-0.063645,-0.075641,0.083771,0.21598,-0.028919,-0.073996,-0.15476,-0.23163,-0.41225,-0.38381,-0.30752,0.18914,0.1999,-0.071171,-0.10709,-0.01706,0.029394,-0.25868,-0.032304,0.087281,0.078812,0.066325,-0.035065,0.16739,-0.12045,-0.40789,-0.46413,-0.62098,-0.49069,-0.21333,-0.068501,-0.22182,-0.24971,-0.15451,-0.14052,0.036107,0.022994,-0.067311,0.052864,0.15971,0.0015681,-0.0094058,0.082819,0.044544,-0.17726,-0.43326,-0.39088,-0.17252,-0.048402,0.066156,0.0026117,-0.068859,-0.24176,-0.13479,0.058356,0.23784,0.063465,0.03446,0.15409,-0.0149,0.085034,-0.042091,-0.058894,-0.087436,-0.098418,-0.20398,-0.19739,0.18203,0.097197,0.093294,-0.062723,0.0021264,0.041304,0.1743,0.14952,0.05404,-0.12761,-0.019992,0.10968,0.13241,0.081346,-0.047181,0.095451,-0.053718,0.016541,0.02765,0.07757,0.31399,0.042544,-0.037637,0.048159,0.050426,0.11649,0.16451,0.24144,0.12565,-0.047823,0.022591,0.0033014,0.099514,-0.05209,0.042878,0.052363,0.05216,-0.057291,0.020368,0.26162,0.23164,0.022726,0.11473,0.097291,0.17415,0.025968,0.032871,0.15284,0.05649,0.035645,-0.10285,0.036382,-0.032644,0.0090897,-0.056367,-0.06415,0.082434,0.064749,0.0051553,0.053736,0.047594,-0.042986,-0.03536,0.00016807,0.062858,0.10435,0.038626,-0.066829,-0.032534,-0.0089149,0.094249,-0.028502,-0.010015,-0.081428,0.045568,0.061628,0.092461,0.010021,0.039639,-0.029818,-0.02395,-0.092978,-0.082295,-0.029976,-0.0047681,-0.0040789,-0.054881,-0.076569,-0.072878,0.041832,0.044686,0.079193,0.081953,-0.042913
-0.36793,-0.056188,-0.095997,-0.089534,0.036026,-0.075858,0.066485,0.045645,0.035656,0.038858,-0.025345,-0.043535,-0.0046624,-0.021,-0.041531,-0.064432,-0.063084,-0.092853,0.036726,-0.046064,0.014724,-0.038554,-0.059006,-0.0079565,0.015537,-0.066042,-0.0081484,-0.066182,0.00096246,-0.050202,0.071524,0.0029731,0.097436,0.029291,-0.0099671,-0.11546,0.071751,-0.012349,-0.040792,-0.039746,-0.013585,0.048008,-0.090952,0.076592,0.089826,0.028411,0.05166,-0.044504,0.11012,0.10535,-0.0031539,-0.051247,-0.0028167,-0.042814,0.12592,0.055869,-0.037643,-0.075089,0.010056,-0.084764,-0.06685,0.088431,-0.062951,-0.088866,-0.053403,0.11858,0.0017002,0.07135,-0.10031,0.077157,0.084107,-0.0609,-0.15978,-0.021464,0.0055016,-0.002815,0.033832,0.071808,0.010356,0.058412,-0.027084,-0.062293,-0.065181,-0.047381,0.13315,0.1681,0.027443,0.050359,-0.082154,-0.031901,0.058021,-0.14566,-0.065707,-0.021096,-0.12659,-0.080785,-0.090075,-0.21263,-0.034055,0.1079,-0.027306,0.097997,0.043893,-0.068843,-0.065877,0.16922,-0.034174,-0.11418,-0.037703,0.061686,-0.046464,-0.044594,-0.087942,0.21429,-0.087213,-0.015648,-0.04742,-0.1197,0.13154,0.019886,0.067543,-0.014473,0.096609,-0.056327,-0.0091451,0.050217,0.021116,-0.17396,-0.26835,-0.025411,0.083525,0.093428,-0.077314,0.35921,0.42371,0.097424,-0.15283,-0.076097,0.094334,0.081034,0.034641,-0.07704,0.077552,-0.070745,0.12677,0.22465,-0.088375,-0.12434,-0.36043,0.1578,0.16654,0.00051815,-0.13111,-0.03678,0.3268,-0.066742,-0.22195,-0.19397,0.01883,0.13593,0.10162,-0.08463,-0.078249,-0.14153,0.043387,-0.0089206,-0.24509,-0.36132,-0.28003,0.15896,0.20693,-0.0028609,-0.070585,-0.079201,0.031563,-0.080757,-0.39723,-0.53693,-0.10584,0.20191,-0.039944,-0.017236,-0.018726,-0.059022,0.10662,0.050475,-0.088307,-0.2656,-0.011298,0.23946,0.25977,0.4173,0.21172,0.12891,0.064624,-0.23697,-0.28016,-0.204,-0.12681,-0.010094,0.00028057,-0.036226,0.029529,0.0032685,0.15127,0.062541,-0.084028,0.06649,0.20577,0.28314,0.37252,0.5566,0.29549,0.45422,0.16638,0.17367,-0.11619,-0.20215,-0.16691,0.047259,0.072012,-0.048482,0.038221,0.15483,0.037152,-0.32877,-0.042586,0.17645,0.31279,0.2441,0.67348,0.51033,0.64717,0.54851,0.21192,-0.054695,-0.17382,-0.24344,-0.29355,0.075113,0.064925,-0.08513,0.14445,0.26221,-0.29429,-0.37388,-0.34249,-0.19956,0.14339,0.46583,0.50618,0.36329,0.53414,0.2845,0.056497,-0.18618,-0.28349,-0.36235,-0.23584,-0.011299,0.011601,0.046271,0.12984,0.37432,-0.054537,-0.40144,-0.41428,-0.2109,0.10236,0.34583,0.16749,0.28287,0.24097,0.36325,0.18216,0.15709,0.034232,-0.21345,-0.37287,-0.027848,0.10188,0.06669,0.1077,0.048946,-0.061975,-0.18495,-0.26014,-0.058409,0.069241,0.063809,0.18555,0.32314,0.042859,0.18576,0.12692,0.11603,0.15947,0.050634,-0.12505,0.1134,0.017561,0.034042,-0.065121,0.13901,-0.10686,-0.063263,-0.10785,-0.019254,-0.0057055,0.1355,0.073209,0.22453,-0.071961,-0.30104,-0.1741,-0.021014,0.090328,-0.0026124,-0.032822,0.067529,-0.056756,-0.0021289,-0.051971,0.075219,-0.054868,0.077282,0.041865,-0.088365,0.013825,-0.025647,-0.11134,-0.087335,-0.029729,-0.2141,-0.21636,-0.18334,-0.15204,-0.087349,0.0046404,-0.040876,-0.0089755,-0.071416,-0.024233,0.056305,-0.013099,-0.043363,-0.071854,-0.14196,-0.11968,-0.10428,0.0082781,-0.13754,-0.14574,-0.1652,-0.097365,-0.063403,0.027307,0.0019781,0.10292,-0.029379,0.02537,-0.013252,-0.039648,0.022142,-0.10859,0.0020931,-0.060836,0.00026266,-0.17323,-0.040169,-0.035715,-0.066049,-0.14928,-0.12989,-0.05469,0.020666,-0.080732,0.066839,0.068639,-0.074159,0.047735,-0.088334,0.082005,0.052322,-0.018377,0.0379,0.081385,-0.038343,0.037467,0.016666,0.081037,-0.015842,-0.093863,-0.10764,0.049084,-0.09602,-0.082861,0.032768,-0.039324,0.082491,0.056738
-0.5459,-0.038126,0.093931,0.080958,0.033791,-0.03675,-0.040146,0.073338,0.067069,-0.04762,-0.067365,-0.039134,-0.014717,0.0038504,-0.038131,-0.095238,0.05619,0.02699,-0.024357,-0.087738,-0.047842,0.032154,-0.018042,-0.060454,0.029739,0.01065,0.081686,0.0031439,0.0048407,-0.040436,-0.012048,0.061458,0.048542,0.076362,0.07337,-0.0061067,-0.085305,-0.07266,0.092651,0.020127,0.030681,0.065703,-0.090171,0.061321,-0.081876,-0.045102,0.10151,0.13254,-0.0073877,0.17117,0.077532,-0.11786,0.064086,-0.12126,-0.069038,0.0010478,-0.012883,-0.025954,-0.010122,0.064685,0.028221,0.035843,-0.026528,0.019157,-0.073689,-0.041859,0.1568,0.11636,-0.038673,0.051484,0.058433,0.014078,-0.045562,0.045711,-0.013696,-0.09212,-0.17475,-0.079381,-0.012649,-0.021253,0.056435,0.0017848,-0.09716,-0.058788,-0.031876,0.15287,0.10095,0.0050498,-0.02026,-0.11976,0.12079,0.043338,0.064657,-0.067754,-0.1676,-0.050656,-0.071331,-0.043062,0.07563,0.070718,-0.032275,0.024221,0.0092214,-0.074206,0.10393,0.17605,0.11843,0.032395,-0.078873,0.15395,0.011086,-0.12416,0.10607,0.14199,-0.20636,0.014508,0.37236,0.12644,0.0045965,0.16607,-0.079372,0.080613,0.068869,-0.017368,-0.021401,0.10734,0.17378,0.16501,-0.1372,0.075078,-0.0039791,-0.036531,-0.06678,0.32332,0.11636,0.12207,0.49297,0.33528,0.10358,0.082247,0.093403,0.00698,0.013056,-0.12916,0.10637,0.1167,0.13865,0.07493,-0.17988,0.20211,-0.045713,-0.26681,-0.18859,-0.074107,0.17171,0.24101,0.31261,0.17273,0.037482,-0.021811,0.029249,0.072315,0.047715,0.015162,0.060922,0.0010894,0.050861,-0.15403,-0.066641,0.072984,-0.056564,-0.32425,-0.26977,-0.04552,-0.13831,-0.058236,0.22559,0.19225,0.18781,0.042419,-0.085065,-0.072187,-0.098001,-0.1895,-0.1625,0.16061,0.091079,-0.31095,0.018288,0.13072,-0.046681,-0.15941,0.11574,0.30419,-0.16062,-0.014415,0.24413,0.1007,-0.11011,-0.16717,-0.029272,-0.066267,0.1099,0.028759,-0.14383,0.31278,-0.010813,-0.32873,-0.18442,0.13855,0.204,0.27536,0.11649,0.25694,0.12218,0.19444,0.27588,-0.013461,-0.17474,-0.040606,-0.0065228,-0.055569,0.10541,0.076987,0.087364,0.28573,0.003401,-0.020514,0.030527,0.080948,0.13416,-0.1806,-0.1628,-0.031934,0.085471,0.35239,0.042354,0.11143,-0.096103,-0.063036,-0.10097,0.051615,0.020424,0.097257,0.0093442,0.090907,0.063904,-0.13149,-0.076032,-0.033105,-0.18868,-0.12369,0.009101,0.004624,0.14821,0.30475,0.073271,-0.00085396,-0.047201,0.045539,0.080449,-0.083653,0.058371,0.24315,0.19654,0.17667,0.055976,-0.27016,-0.13689,-0.023178,-0.053737,0.035192,0.16554,0.30027,0.15578,0.11027,0.068401,-0.12122,-0.26011,-0.081399,0.0094104,-0.063467,0.1265,0.15505,0.21775,0.25218,0.16323,0.04542,0.054246,0.041265,0.065167,0.32855,0.2002,0.054681,0.059363,-0.038631,0.13467,0.031392,-0.12683,-0.094671,0.012987,0.00086777,0.096386,0.098244,0.13108,0.22395,0.16225,0.10645,-0.057248,0.023221,0.10062,0.21995,0.024357,-0.1988,-0.20223,-0.12196,0.081777,0.074977,-0.13808,-0.0093234,0.014941,-0.032718,0.025611,-0.012244,0.076354,0.18902,-0.0034211,0.064248,0.036446,0.10669,0.088675,-0.010303,0.0073343,-0.20827,-0.23452,-0.18486,-0.072627,-0.076186,-0.13296,-0.092821,-0.047984,-0.072537,-0.062307,-0.088333,-0.068844,0.066786,-0.037085,0.00016236,-0.056354,-0.044287,-0.11499,0.035851,-0.18702,-0.23822,-0.05101,0.10349,-0.062799,0.066076,0.062287,-0.043419,0.090991,-0.091028,0.023328,0.0221,-0.0035992,-0.058709,-0.017383,0.040247,-0.16443,-0.19574,-0.042216,0.015229,-0.25939,-0.17764,0.029351,-0.083964,-0.070587,0.078179,-0.081431,0.085662,0.081392,-0.027646,-0.045603,-0.05127,0.025466,-0.01545,-0.087589,-0.090816,0.0040515,0.081064,-0.031541,-0.074899,-0.066351,-0.021434,0.089723,0.09243,0.024851,-0.010655,0.014018,0.06192,-0.060761
-0.70831,-0.0097225,0.063247,0.097603,-0.037826,-0.058171,0.099223,0.011186,-0.073785,0.09822,-0.025981,-0.068497,-0.050491,-0.0048118,0.060154,-0.068164,-0.076436,-0.017368,-0.030213,0.067095,-0.050667,0.049441,-0.074751,0.078063,-0.020739,-0.05098,-0.0012783,-0.025803,-0.05781,-0.006831,0.064723,0.072469,0.048619,-0.07834,0.079717,-0.043222,0.0015153,-0.012084,-0.034235,-0.07063,-0.057934,0.095163,0.062618,-0.052874,0.022368,-0.061965,-0.046662,0.0028817,0.015352,0.0053879,-0.027811,0.066774,-0.016605,-0.042016,0.11438,0.046809,0.0073508,-0.031094,0.018261,-0.0072195,0.069324,-0.075833,0.044847,0.044433,-0.072761,0.035886,0.067437,0.26239,0.073932,-0.15507,-0.20411,-0.22045,-0.12341,0.056474,0.14241,0.27,0.18347,0.14836,0.1069,0.12658,-0.035807,-0.0052941,0.053922,0.017153,0.060101,0.12244,0.19797,0.22088,-0.02921,-0.46259,-0.48729,-0.44739,-0.35015,-0.22319,-0.049898,0.1875,0.20282,0.24122,0.028077,0.039422,-0.011479,0.046211,-0.021708,0.059345,0.15686,0.1075,0.13968,0.16329,-0.052938,-0.25369,-0.78721,-0.83042,-0.34184,-0.096994,-0.16309,0.10007,0.22503,0.44314,0.234,0.11863,0.0055415,-0.071626,0.020069,-0.091781,0.010607,0.16652,0.22799,0.25665,0.15155,-0.43085,-0.944,-0.7289,-0.32133,-0.085699,-0.044522,-0.036812,0.32916,0.21155,0.087899,0.12838,0.026223,0.087592,-0.048199,-0.0026765,0.16923,0.16823,0.30938,0.48289,-0.11818,-0.81576,-0.90255,-0.38464,-0.17814,-0.12433,-0.064875,0.053434,-0.024954,0.0014845,-0.039463,0.16778,-0.01214,0.036932,-0.045787,0.070744,0.062191,0.070504,0.26154,0.4451,-0.49006,-0.92205,-0.91201,-0.20138,0.19382,-0.044108,-0.08759,0.15567,0.10093,-0.20292,0.17339,0.31312,0.10468,0.04243,0.082576,0.14776,0.27971,-0.075446,-0.025145,0.0088103,-0.6765,-0.72124,-0.43537,-0.045628,0.063284,0.14777,0.00032792,0.05008,-0.10387,-0.047294,0.20089,0.19853,0.075545,-0.051815,-0.041641,0.0423,0.25138,-0.26457,-0.054457,0.28941,-0.11153,-0.13411,-0.28554,0.05317,0.11616,0.082868,0.056962,0.28692,0.16266,0.19292,0.077343,-0.0034782,-0.097332,0.013719,0.025017,-0.13462,0.29614,0.055676,0.24595,0.54153,0.36751,-0.2269,-0.41854,-0.10071,-0.013197,0.18891,0.2185,0.2078,0.14649,0.27713,0.15365,0.064474,0.054312,-0.070409,-0.054,-0.019971,0.089296,0.16528,0.45906,0.58415,0.0023656,-0.20569,-0.14126,-0.21666,0.098069,0.059723,-0.027833,-0.025443,0.068762,-0.037497,-0.087044,0.029941,-0.048238,-0.057367,0.034575,0.027165,-0.08118,0.16381,0.52249,0.19728,-0.019914,-0.11552,-0.35758,-0.19536,-0.032122,0.03521,-0.056332,-0.051207,-0.064939,-0.13777,-0.13034,-0.098843,0.020995,0.082636,-0.072171,0.065735,-0.14708,-0.15713,0.18662,0.3792,0.052964,-0.078598,-0.18806,-0.12888,-0.19502,-0.33109,-0.20286,0.067327,0.14473,-0.05225,-0.22715,-0.12115,-0.020817,0.088243,-0.084619,0.065511,-0.15167,-0.13172,-0.0070085,0.13944,0.079561,-0.10289,-0.20834,-0.22304,-0.27978,-0.12433,-0.10746,0.14116,0.20426,-0.031683,-0.11618,-0.037364,-0.10005,0.028865,0.0729,-0.092266,-0.099692,-0.086889,-0.22287,-0.20478,-0.12518,-0.1627,-0.17002,-0.1631,-0.054634,-0.053866,0.093332,0.040153,-0.088488,-0.0046579,-0.04756,0.034477,0.062006,-0.092248,-0.011293,-0.05842,0.082062,-0.083838,-0.1683,-0.31562,-0.13779,-0.11503,0.023381,0.043321,-0.041962,0.0067992,0.056034,0.068791,0.064147,-0.075337,-0.051434,0.015778,0.040743,0.018487,-0.097223,-0.070106,-0.052329,0.0017237,-0.01621,-0.080502,0.063394,-0.060555,-0.027929,-0.06933,0.10476,0.033057,0.00021246,-0.0018862,0.11204,0.052425,0.012832,-0.091596,-0.0037222,-0.018303,0.094774,-0.057974,-0.037539,-0.065214,-0.055504,-0.098602,-0.016431,0.006492,0.073615,-0.080091,0.019305,0.048043,-0.072126,0.036373,0.080373,0.055541,-0.0061009,0.026042,-0.034674
-0.040579,0.089268,0.04711,0.096178,-0.093263,0.062321,-0.049498,0.039278,-0.0075919,0.033572,0.013032,0.066026,-0.055672,-0.031271,0.07393,0.019633,-0.044705,0.035826,-0.0053649,-0.088459,0.075037,0.0062698,-0.034051,0.027938,0.0066386,0.097839,0.076758,0.013685,0.078541,-0.043787,-0.042837,-0.071183,-0.025601,0.056745,0.017827,0.0011537,0.026213,0.040453,-0.0041601,-0.0056512,0.0015873,0.046291,-0.096505,0.012188,-0.027587,0.0055873,-0.10993,-0.098062,-0.058736,0.057715,-0.039484,0.05717,0.099334,-0.051381,-0.048064,0.095234,-0.022488,-0.055457,-0.061851,-0.022258,0.028917,-0.066005,-0.039773,0.063555,0.020458,-0.17882,-0.24711,-0.25235,0.087548,0.095103,0.1591,-0.10008,-0.13289,-0.14354,-0.1811,-0.26163,-0.0034085,-0.16131,-0.22529,-0.014764,-0.089226,0.015383,0.063122,0.08341,-0.0023418,-0.31909,-0.44211,-0.14834,0.16549,0.33289,-0.094477,-0.42895,-0.24596,0.084687,0.27155,-0.021614,0.1361,0.079476,-0.13007,-0.080162,0.051956,0.0071909,-0.050301,0.016627,-0.042496,-0.42829,-0.20109,0.18303,0.23856,0.2146,-0.20808,-0.51569,-0.48738,-0.062811,0.3215,0.32925,0.58314,0.34211,-0.13662,-0.13811,-0.06004,-0.02694,0.038336,-0.073674,-0.10688,-0.22252,0.20176,0.41378,0.21535,0.024255,0.046266,-0.37368,-0.48216,-0.33065,0.076596,0.37813,0.23317,0.030874,-0.076905,-0.16308,0.02557,0.0091597,0.077275,0.044152,-0.30866,-0.20662,0.2503,0.40361,0.28937,0.084145,-0.087389,-0.26007,-0.12187,-0.12068,-0.11566,0.32438,0.085249,-0.092685,-0.16268,-0.15274,0.065576,-0.021795,0.022089,-0.015825,0.10079,0.28141,0.5056,0.21809,0.0065429,0.057796,0.25859,-0.18327,-0.078294,-0.28466,-0.24299,0.10795,0.38482,0.031866,-0.19743,-0.3431,0.054015,0.087436,-0.058629,-0.099122,-0.029575,0.55476,0.067085,-0.5479,-0.1765,-0.019174,0.13203,-0.032398,0.12421,0.074917,0.0075626,-0.016338,0.2501,-0.21335,-0.34019,-0.16511,0.043783,-0.07282,-0.11279,-0.22398,-0.18097,0.46483,-0.24519,-0.37021,-0.034422,0.073217,0.38198,0.071034,0.30869,0.33352,0.071344,-0.15764,-0.14855,-0.18473,0.06782,0.024536,0.079764,-0.025491,-0.036078,-0.20153,0.055219,0.50342,-0.065215,-0.52084,-0.073744,0.59421,0.25152,0.19588,0.073529,0.13211,0.0099226,-0.37542,-0.23527,0.10864,0.37524,-0.018959,-0.032694,-0.023959,-0.12338,-0.27618,0.221,0.55574,-0.15727,-0.1324,-0.20771,-0.18958,-0.35588,-0.0483,-0.15863,-0.042134,-0.23347,-0.0028614,0.13919,0.25306,0.26803,0.16419,-0.037644,-0.046802,0.055198,-0.38421,-0.063082,0.32515,0.12559,0.17569,-0.21119,-0.29541,-0.19686,-0.36303,-0.41041,-0.47669,-0.19158,0.13469,-0.038861,0.0023162,-0.0042524,0.047085,0.027332,0.04944,0.055742,-0.1268,-0.098094,0.26698,0.46554,0.14668,0.044048,-0.14183,-0.28933,-0.54237,-0.23518,-0.11956,0.11627,0.089917,-0.064365,0.12261,0.16051,0.0095865,0.01322,-0.067393,-0.040277,-0.056904,-0.010159,0.018777,0.19517,-0.050168,-0.14971,-0.26192,-0.17862,-0.43567,-0.38754,-0.2342,-0.067679,0.047998,0.15664,0.1877,-0.03377,-0.10428,-0.0024075,0.061116,0.092023,0.024461,-0.048155,0.032211,0.0080314,0.08425,-0.1358,-0.20967,-0.32414,-0.41167,-0.41363,-0.066827,0.27822,0.27093,0.3539,0.208,-0.048879,-0.022088,-0.045252,0.089837,0.046745,-0.0043722,0.000257,0.11041,0.36085,0.42665,0.20836,-0.064404,-0.23873,-0.07454,0.063123,0.085796,0.26605,0.13858,0.17597,0.13935,0.064222,0.069013,0.015004,0.041195,-0.049161,0.023294,-0.057565,-0.0065085,0.21616,0.18753,0.21101,0.095445,-0.077178,0.092044,0.10427,0.0355,0.0044837,-0.097132,-0.023687,-0.091419,-0.086315,0.01723,0.053586,0.023013,0.072327,-0.082446,-0.07093,0.053017,0.11171,0.10863,0.085871,0.0052506,0.068243,0.042682,-0.071335,0.071649,0.022296,-0.025346,-0.035011,-0.080498,-0.04055,-0.04232,-0.0083846
