68,4,30
35,42,33
80,23,84
41,15,31
16,14,73
85,2,95
97,18,20
75,47,27
99,9,16
100,6,25
64,8,36
69,7,50
13,26,39
59,40,28
94,45,21
6,24,24
37,49,32
27,1,46
7,34,38
26,29,10
63,19,22
34,3,19
56,44,42
62,10,41
22,12,8
47,17,48
15,5,15
5,11,5
12,37,1
58,43,26
39,13,17
23,22,35
19,21,40
87,20,29
48,41,12
38,27,49
8,28,94
43,25,18
2,86,64
78,60,3
10,32,68
40,77,80
49,81,7
32,76,2
4,100,97
14,39,44
42,87,75
17,54,85
18,97,100
3,51,11
29,83,13
66,52,99
50,53,43
25,16,79
28,74,9
45,65,37
54,61,58
1,59,34
46,75,4
44,62,6
24,82,59
21,78,23
57,56,14
20,88,87
11,80,45
98,85,63
9,69,69
60,63,56
36,66,62
81,92,47
88,70,78
79,93,54
93,91,96
92,72,98
86,67,66
31,33,57
76,71,55
53,90,81
65,31,93
55,48,60
52,36,86
72,30,76
70,35,88
82,57,89
77,64,92
96,68,53
83,94,65
90,99,77
89,50,72
67,46,52
91,38,70
95,89,82
51,98,83
71,55,90
73,58,67
33,84,91
84,73,51
74,79,71
61,96,74
30,95,61
