0.0,906.1218148103156,849.3778724840327,8732.53765342263,11766.437326617985,12696.173460006976,13009.83087646686,13199.79209041407,13264.0,13264.0,13264.0
0.1,906.1282335926907,849.7498111835737,8753.615810601628,11676.233481376876,12624.37959421605,12963.463106771784,13224.504882566076,13264.0,13264.0,13264.0
0.2,906.1346713194556,850.1337955488847,8774.546191006926,11585.902848501486,12547.466566167916,12910.786051654735,13230.86265288988,13264.0,13264.0,13264.0
0.30000000000000004,906.1411279884182,850.5298369126302,8796.368267535634,11494.085605997929,12467.553077243803,12857.942990331503,13216.797929326012,13264.0,13264.0,13264.0
0.4,906.1476035974301,850.9379464837705,8819.894582233295,11396.586082872276,12386.377801449951,12805.304210752614,13194.380690563617,13264.0,13264.0,13264.0
0.5,906.1540981443754,851.358135346841,8846.24467968368,11292.600639100972,12304.208333965142,12751.866332762604,13171.236499221333,13264.0,13264.0,13264.0
0.6,906.160611627076,851.7904144610608,8876.74998065852,11185.893568311536,12223.17020264019,12698.833425474424,13147.151822925034,13264.0,13264.0,13264.0
0.7,906.1671440434126,852.234794659578,8912.354997708824,11080.21289106051,12146.561194379277,12646.307265414978,13118.845116744773,13264.0,13264.0,13264.0
0.7999999999999999,906.1736953912366,852.6912866486547,8953.57834721734,10979.137552053568,12076.772953827609,12593.555973237315,13085.551418715177,13264.0,13264.0,13264.0
0.8999999999999999,906.1802656684059,853.1599010068879,9000.62819481388,10888.628675994209,12017.916888353968,12539.71960630404,13048.528071305986,13264.0,13264.0,13264.0
0.9999999999999999,906.186854872788,853.640648184451,9053.078803694181,10815.440574237062,11975.714777430254,12483.605921042383,13008.719956640987,13264.0,13264.0,13264.0
1.0999999999999999,906.1934630022795,854.1335385022054,9109.852756264467,10762.369135859188,11952.685338151043,12424.666407106051,12968.721372485992,13264.0,13264.0,13264.0
1.2,906.2000900547222,854.6385821510623,9169.389489074247,10727.19155818856,11947.65866412141,12361.58907360766,12932.920872780502,13264.0,13264.0,13264.0
1.3,906.2067360279959,855.1557891910745,9229.795780014378,10705.941748048432,11958.522416378062,12291.377286695624,12913.939952507617,13264.0,13264.0,13264.0
1.4000000000000001,906.2134009200054,855.6851695507811,9289.197953157043,10696.225838323073,11983.711411968965,12212.515057088127,12926.894105630045,13264.0,13264.0,13264.0
1.5000000000000002,906.2200847286019,856.226733026377,9346.11748504091,10701.327474557327,12022.507997791945,12125.374092128863,12967.914079205073,13264.0,13264.0,13264.0
1.6000000000000003,906.2267874516832,856.7804892809667,9399.601485316518,10719.650275056487,12076.264476779965,12031.967796135212,13018.904085715012,13264.0,13264.0,13264.0
1.7000000000000004,906.2335090871461,857.3464478438319,9449.179339169525,10734.777168919833,12147.618268155677,11937.810804888277,13061.783352320108,13264.0,13264.0,13264.0
1.8000000000000005,906.2402496328694,857.9246181096643,9494.762203207545,10729.160721895596,12238.11373421427,11848.871601155557,13089.24688760985,13264.0,13264.0,13264.0
1.9000000000000006,906.2470090867461,858.5150093378226,9536.51745989113,10692.278205597762,12345.196202883579,11774.623747303596,13100.111734084829,13264.0,13264.0,13264.0
2.0000000000000004,906.253787446693,859.117630651598,9574.747535996881,10647.004158295282,12461.106451837108,11730.281512830159,13091.423058107588,13264.0,13264.0,13264.0
2.1000000000000005,906.2605847105824,859.7324910375111,9609.799342959806,10610.251356533616,12577.939826848806,11722.594086956871,13064.160067800047,13264.0,13264.0,13264.0
2.2000000000000006,906.2674008763354,860.3595993445534,9642.010524493242,10585.151011285683,12690.200953784984,11751.086004157241,13027.080508157564,13264.0,13264.0,13264.0
2.3000000000000007,906.2742359418529,860.9989642834497,9671.684938687195,10565.093519605492,12793.254628086175,11819.423083266796,12988.097032670634,13264.0,13264.0,13264.0
2.400000000000001,906.281089905052,861.6505944260366,9699.086318954716,10560.715925619037,12883.934390558334,11937.652648791818,12949.417447134294,13264.0,13264.0,13264.0
2.500000000000001,906.2879627638262,862.3144982044167,9724.441036598948,10495.800565795638,12960.85074030474,12115.745492669144,12911.430212659343,13264.0,13264.0,13264.0
2.600000000000001,906.2948545161149,862.990683910427,9747.944202548631,10367.63737750594,13024.393715349619,12343.004859738452,12874.114689699956,13264.0,13264.0,13264.0
2.700000000000001,906.3017651598196,863.679159694769,9769.766079412075,10252.501440391183,13075.428707158064,12579.6724749121,12836.661929409835,13264.0,13264.0,13264.0
2.800000000000001,906.308694692865,864.3799335664605,9790.057527796496,10176.166893641504,13114.467679471318,12783.654663597634,12796.345901701889,13264.0,13264.0,13264.0
2.9000000000000012,906.3156431131746,865.0930133920548,9808.954172841002,10136.042788819439,13141.720002149998,12930.531727405323,12755.184679541275,13264.0,13264.0,13264.0
3.0000000000000013,906.3226104186665,865.8184068950815,9826.579419522506,10121.94529720408,13157.506066312964,13023.523465543547,12717.378531290824,13264.0,13264.0,13264.0
3.1000000000000014,906.3295966072918,866.556121655215,9843.046583854151,10124.563883352615,13162.819286371905,13096.103204170839,12684.7481806398,13264.0,13264.0,13264.0
3.2000000000000015,906.3366016769551,867.3061651077848,9858.460394691396,10137.28291997045,13159.227352769898,13171.647525710197,12655.400737882834,13264.0,13264.0,13264.0
3.3000000000000016,906.3436256256188,868.0685445430023,9872.918056623523,10156.330432931,13148.751156158378,13229.097582525366,12627.004567197218,13264.0,13264.0,13264.0
3.4000000000000017,906.350668451193,868.8432671053711,9886.510001578738,10180.056397938,13134.151307074213,13254.409542509768,12599.584969718713,13264.0,13264.0,13264.0
3.5000000000000018,906.3577301516536,869.6303397930324,9899.320414694746,10208.409327354762,13118.452215517522,13261.858995264944,12572.962280389696,13264.0,13264.0,13264.0
3.600000000000002,906.3648107248973,870.4297694571043,9911.427598302334,10242.303061786497,13103.796132969735,13263.5797334056,12547.449626522854,13264.0,13264.0,13264.0
3.700000000000002,906.371910168925,871.2415628010989,9922.904228004047,10282.66698338019,13091.263233696309,13263.921003765654,12525.372064046602,13264.0,13264.0,13264.0
3.800000000000002,906.379028481649,872.0657263802982,9933.817548037512,10331.875165757494,13081.424068319513,13263.983555041617,12509.065189846033,13264.0,13264.0,13264.0
3.900000000000002,906.386165661035,872.9022666011114,9944.22954428186,10394.37913551774,13074.59110727983,13263.995569224848,12497.052955883386,13264.0,13264.0,13264.0
4.000000000000002,906.3933217050261,873.7511897204807,9954.197121676169,10473.892394583858,13071.028195578432,13263.998478902435,12485.701457847546,13264.0,13264.0,13264.0
4.100000000000001,906.4004966115955,874.6125018453339,9963.772300626266,10571.067543470203,13071.267075308528,13263.99942829363,12471.45220960073,13264.0,13264.0,13264.0
4.200000000000001,906.4076903786907,875.4862089319134,9973.002437006911,10685.140349248908,13076.016417019175,13263.999790637807,12453.774457118385,13264.0,13264.0,13264.0
4.300000000000001,906.4149030042802,876.372316785267,9981.93046434004,10814.08192108965,13085.795145565655,13263.999929552709,12435.497658609578,13264.0,13264.0,13264.0
4.4,906.4221344863414,877.2708310586244,9990.595154616283,10956.5532732006,13100.825140859206,13263.999978880749,12421.04245085187,13264.0,13264.0,13264.0
4.5,906.4293848228236,878.1817572528789,9999.031394552114,11105.744635249159,13120.900968128344,13263.999994461768,12412.81729430421,13264.0,13264.0,13264.0
4.6,906.4366540117194,879.105100715957,10007.270474970719,11253.449095390664,13144.920003361876,13263.999998741818,12410.192081390327,13264.0,13264.0,13264.0
4.699999999999999,906.4439420509818,880.0408666423764,10015.34039103089,11393.870705805197,13170.615597531456,13263.999999752477,12412.164215055553,13264.0,13264.0,13264.0
4.799999999999999,906.451248938602,880.9890600726058,10023.266149739593,11524.797964278932,13195.115866492644,13263.999999957443,12419.136897427505,13264.0,13264.0,13264.0
4.899999999999999,906.4585746725745,881.9496858925656,10031.07007891708,11653.058012860014,13216.039417512668,13263.999999993566,12434.268898596092,13264.0,13264.0,13264.0
4.999999999999998,906.4659192508435,882.9227488331143,10038.772129347724,11779.81193746984,13232.246553839463,13263.999999999229,12461.53534280268,13264.0,13264.0,13264.0
5.099999999999998,906.473282671405,883.9082534695168,10046.390160010427,11900.419807205113,13243.825206843021,13263.999999999985,12501.775021323465,13264.0,13264.0,13264.0
5.1999999999999975,906.480664932279,884.9062042209758,10053.94019561948,12015.529458036075,13251.588818413938,13264.0,12553.255201133985,13264.0,13264.0,13264.0
5.299999999999997,906.4880660314309,885.91660535006,10061.436646480726,12127.731336899156,13256.551018276854,13264.0,12614.032958298601,13264.0,13264.0,13264.0
